,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
342,België Namen Domaine Ry d'Argent Le Bon Gout des Belges Wit,https://cdn.carrefour.eu/160_06195773_5425034330650_00.jpeg,"9,99€",Per stuk,"13,32€",/l
343,Château Montaud Côtes de Provence 750 ml,https://cdn.carrefour.eu/160_00162331_3259771101059_00.jpeg,"7,49€",Per stuk,"9,99€",/l
344,Cantine Due Palme Canonico Salento Negroamaro 750 ml,https://cdn.carrefour.eu/160_04381577_8020685007356_00.jpeg,"7,99€",Per stuk,"10,65€",/l
345,Jean-Baptiste Adam Vin d'Alsace Gewurztraminer 750 ml,https://cdn.carrefour.eu/160_05290611_3299221820307_00.jpeg,"9,99€",Per stuk,"13,32€",/l
346,Château Vieux Ferrand Pomerol 75 cl,https://cdn.carrefour.eu/160_05602632_3770004672509_00.jpeg,"24,99€",Per stuk,"33,32€",/l
347,Frankrijk Vin de Pays d'oc Domaine Lalande Rosé,https://cdn.carrefour.eu/160_05649689_3700904301834_00.jpeg,"4,99€",Per stuk,"6,65€",/l
348,Barefoot Chardonnay 750 ml,https://cdn.carrefour.eu/160_05693352_18341751055_00.jpeg,"6,99€",Per stuk,"9,32€",/l
349,Château de Tourteyron Cru Bourgeois Médoc,https://cdn.carrefour.eu/160_05841798_3303292904016_00.jpeg,"9,99€",Per stuk,"13,32€",/l
350,België Namen Domaine du Ry d'Argent Le Bon Goût des Belges,https://cdn.carrefour.eu/160_06052763_5425034330544_00.jpeg,"11,99€",Per stuk,"15,99€",/l
351,Italië Masso Antico Passerina bio,https://cdn.carrefour.eu/160_06058859_8009620841354_00.jpeg,"5,99€",Per stuk,"7,99€",/l
352,België Limburg Jerom Winery Chardonnay,https://cdn.carrefour.eu/160_06226214_5430000661362_00.jpeg,"11,99€",Per stuk,"15,99€",/l
353,Altos de Tamaron Ribera Del Duero 75 cl,https://cdn.carrefour.eu/160_04024816_8410702001779_00.jpeg,"6,99€",Per stuk,"9,32€",/l
354,Château de la Marjolière Marjolière Eternelle Vin Bio 75 cl,https://cdn.carrefour.eu/160_05881300_3760005530076_00.jpeg,"7,73€",Per stuk,"10,31€",/l
355,Château Laurou Délit d'Initiés Vin Biologique 750 ml,https://cdn.carrefour.eu/160_05881003_3760055500098_00.jpeg,"11,63€",Per stuk,"15,51€",/l
356,Italië Sicilië Nero d'Avola Natale Verga Organic bio,https://cdn.carrefour.eu/160_05906673_8000128160466_00.jpeg,"6,99€",Per stuk,"9,32€",/l
357,Kanonkop Kadette Cape Blend 1.5 L,https://cdn.carrefour.eu/160_05608380_6009801167145_00.jpeg,"18,99€",Per stuk,"12,66€",/l
358,Frankrijk Côtes du Rhône Villages Pierre Vidal bio,https://cdn.carrefour.eu/160_05901444_3760205334573_00.jpeg,"7,99€",Per stuk,"10,65€",/l
359,Portugal Grao Vasco rood,https://cdn.carrefour.eu/160_06028520_5601078005017_00.jpeg,"4,29€",Per stuk,"5,72€",/l
360,Palacio del Deán Crianza 75 cl,https://cdn.carrefour.eu/160_06197457_8425778900062_00.jpeg,"7,49€",Per stuk,"9,99€",/l
361,Argentinië Mendonza Tupungato Valley Domaine Bousquet Wit Organic,https://cdn.carrefour.eu/160_06200228_7798101650707_00.jpeg,"6,99€",Per stuk,"9,32€",/l
362,Frankrijk Elzas Famille Cattin Pinot Blanc bio,https://cdn.carrefour.eu/160_06233129_3488330008243_00.jpeg,"6,49€",Per stuk,"8,65€",/l
363,Galatheo Rosso Italia 3 L,https://cdn.carrefour.eu/160_06216744_4006542073539_00.jpeg,"7,99€",Per stuk,"2,66€",/l
364,Domaines Vinsmoselle Pinot Blanc 75 cl,https://cdn.carrefour.eu/160_06074555_5450064911692_00.jpeg,"9,99€",Per stuk,"13,32€",/l
365,Tana di Lupo Bardolino Chiaretto Classico 75 cl,https://cdn.carrefour.eu/160_06182710_8000305121006_00.jpeg,"4,99€",Per stuk,"6,65€",/l
366,Frankrijk Elzas Murbach Pinot Blanc Wit,https://cdn.carrefour.eu/160_06220405_3488330008045_00.jpeg,"5,79€",Per stuk,"7,72€",/l
367,Portugal Beira Bote Sailing Boat Bio,https://cdn.carrefour.eu/160_06204005_5600816900973_00.jpeg,"6,99€",Per stuk,"9,32€",/l
368,Casa Ferreirinha Planalto Reserva Douro Wit,https://cdn.carrefour.eu/160_06206071_5601012115505_00.jpeg,"7,49€",Per stuk,"9,99€",/l
369,Valmeras Chardonnay 75 cl,https://cdn.carrefour.eu/160_06206076_3211200122387_00.jpeg,"3,99€",Per stuk,"5,32€",/l
370,Valmeras Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_06206108_3211200122424_00.jpeg,"3,99€",Per stuk,"5,32€",/l
371,Spanje Castilla y Léon Casa La Luna Verdejo,https://cdn.carrefour.eu/160_06191850_8412934171015_00.jpeg,"3,99€",Per stuk,"5,32€",/l
372,Fortius Blanco Chardonnay 75 cl,https://cdn.carrefour.eu/160_06198195_8437001839087_00.jpeg,"8,99€",Per stuk,"11,99€",/l
373,Spanje Galicia Treixadura Ribeiro Terra Minei,https://cdn.carrefour.eu/160_06210919_8437012528017_00.jpeg,"7,99€",Per stuk,"10,65€",/l
374,Spanje Naterra Rood Bio Bag in Box,https://cdn.carrefour.eu/160_06214917_3251091908059_00.jpeg,"12,99€",Per stuk,"4,33€",/l
375,Naterra Bio Rosé,https://cdn.carrefour.eu/160_06216739_3251091908097_00.jpeg,"12,99€",Per stuk,"4,33€",/l
376,Naterra Bio Wit,https://cdn.carrefour.eu/160_06216740_3251091908073_00.jpeg,"12,99€",Per stuk,"4,33€",/l
377,Ramón Bilbao Verdejo 75 cl,https://cdn.carrefour.eu/160_06226204_8413423620014_00.jpeg,"5,99€",Per stuk,"7,99€",/l
378,Spanje Rioja Ramón Bilbao Rosé,https://cdn.carrefour.eu/160_06226208_8413423630013_00.jpeg,"5,99€",Per stuk,"7,99€",/l
379,Spanje Rioja Tempranillo Ramon Bilbao,https://cdn.carrefour.eu/160_06226210_8413423640012_00.jpeg,"5,99€",Per stuk,"7,99€",/l
380,Frankrijk Elzas Famille Cattin Riesling bio,https://cdn.carrefour.eu/160_06233012_3488330008236_00.jpeg,"7,99€",Per stuk,"10,65€",/l
381,Night Orient Chardonnay Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668449_5425030340011_00.jpeg,"5,99€",Per stuk,"7,99€",/l
382,Night Orient Merlot Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668451_5425030340028_00.jpeg,"5,99€",Per stuk,"7,99€",/l
383,Arthur Metz Pinot Noir Rosé 75 cl,https://cdn.carrefour.eu/160_06171880_3183520705253_00.jpeg,"7,89€",Per stuk,"10,52€",/l
384,Spanje Galicia Treixadura Ribeiro Terra Minei,https://cdn.carrefour.eu/160_06210919_8437012528017_00.jpeg,"7,99€",Per stuk,"10,65€",/l
385,Spanje Naterra Rood Bio Bag in Box,https://cdn.carrefour.eu/160_06214917_3251091908059_00.jpeg,"12,99€",Per stuk,"4,33€",/l
386,Naterra Bio Rosé,https://cdn.carrefour.eu/160_06216739_3251091908097_00.jpeg,"12,99€",Per stuk,"4,33€",/l
387,Naterra Bio Wit,https://cdn.carrefour.eu/160_06216740_3251091908073_00.jpeg,"12,99€",Per stuk,"4,33€",/l
388,Ramón Bilbao Verdejo 75 cl,https://cdn.carrefour.eu/160_06226204_8413423620014_00.jpeg,"5,99€",Per stuk,"7,99€",/l
389,Spanje Rioja Ramón Bilbao Rosé,https://cdn.carrefour.eu/160_06226208_8413423630013_00.jpeg,"5,99€",Per stuk,"7,99€",/l
390,Spanje Rioja Tempranillo Ramon Bilbao,https://cdn.carrefour.eu/160_06226210_8413423640012_00.jpeg,"5,99€",Per stuk,"7,99€",/l
391,Frankrijk Elzas Famille Cattin Riesling bio,https://cdn.carrefour.eu/160_06233012_3488330008236_00.jpeg,"7,99€",Per stuk,"10,65€",/l
392,Night Orient Chardonnay Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668449_5425030340011_00.jpeg,"5,99€",Per stuk,"7,99€",/l
393,Night Orient Merlot Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668451_5425030340028_00.jpeg,"5,99€",Per stuk,"7,99€",/l
394,Arthur Metz Pinot Noir Rosé 75 cl,https://cdn.carrefour.eu/160_06171880_3183520705253_00.jpeg,"7,89€",Per stuk,"10,52€",/l
395,Kanonkop Kadette Cape Blend 1.5 L,https://cdn.carrefour.eu/160_05608380_6009801167145_00.jpeg,"18,99€",Per stuk,"12,66€",/l
396,Frankrijk Côtes du Rhône Villages Pierre Vidal bio,https://cdn.carrefour.eu/160_05901444_3760205334573_00.jpeg,"7,99€",Per stuk,"10,65€",/l
397,Portugal Grao Vasco rood,https://cdn.carrefour.eu/160_06028520_5601078005017_00.jpeg,"4,29€",Per stuk,"5,72€",/l
398,Frankrijk Bordeaux Lagrange Tours Rood,https://cdn.carrefour.eu/160_06028892_3760123140393_00.jpeg,"6,49€",Per stuk,"8,65€",/l
399,Nieuw-Zeeland Nelson Seifried Estate Rabbit Island Pinot Noir,https://cdn.carrefour.eu/160_06029807_9414008000145_00.jpeg,"9,99€",Per stuk,"13,32€",/l
400,Frankrijk Corsica île de Béaute Domaine de Terra Vecchia Rood,https://cdn.carrefour.eu/160_06034932_3661935800119_00.jpeg,"7,49€",Per stuk,"9,99€",/l
401,Italië Amicone Cantine di Ora Pinot Grigrio,https://cdn.carrefour.eu/160_06041014_8009620871030_00.jpeg,"9,99€",Per stuk,"13,32€",/l
402,Portugal Vinho Verde Azevedo wit,https://cdn.carrefour.eu/160_06045258_5601012006056_00.jpeg,"6,49€",Per stuk,"8,65€",/l
403,Chili Cruz de Los Andes Torres Santa Digna Carmenere Rood fairtrade,https://cdn.carrefour.eu/160_06066575_8410113005281_00.jpeg,"7,79€",Per stuk,"10,39€",/l
404,Tombacco Aglianico del Beneventano 0.75 L,https://cdn.carrefour.eu/160_06098273_8003030884178_00.jpeg,"7,50€",Per stuk,"10,00€",/l
405,Casa Ferreirinha Planalto Reserva Douro Wit,https://cdn.carrefour.eu/160_06206071_5601012115505_00.jpeg,"7,49€",Per stuk,"9,99€",/l
406,Portugal Dão Reserva Lagar do Dão,https://cdn.carrefour.eu/160_06220358_5600374720563_00.jpeg,"9,99€",Per stuk,"13,32€",/l
407,Portugal Douro Bote Sailing Boat Reserva,https://cdn.carrefour.eu/160_06220361_5600816900447_00.jpeg,"10,99€",Per stuk,"14,65€",/l
408,Night Orient Chardonnay Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668449_5425030340011_00.jpeg,"5,99€",Per stuk,"7,99€",/l
409,Night Orient Merlot Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668451_5425030340028_00.jpeg,"5,99€",Per stuk,"7,99€",/l
410,Arthur Metz Pinot Noir Rosé 75 cl,https://cdn.carrefour.eu/160_06171880_3183520705253_00.jpeg,"7,89€",Per stuk,"10,52€",/l
411,Frankrijk Loire Cheverny Domaine Olivier Cadoux Le Clos de Nozieux,https://cdn.carrefour.eu/160_06463366_3415287502050_00.jpeg,"8,99€",Per stuk,"11,99€",/l
412,Frankrijk Elzas Jean Murbach Riesling Wit,https://cdn.carrefour.eu/160_06233132_3488330008281_00.jpeg,"6,99€",Per stuk,"9,32€",/l
413,Frankrijk Côte du Rhône Tardieu-Laurent Rood,https://cdn.carrefour.eu/160_06464266_3760090791659_00.jpeg,"8,99€",Per stuk,"11,99€",/l
414,Frankrijk Côte du Rhône Hommage du Rhône Bio Rosé,https://cdn.carrefour.eu/160_06464229_3367770014659_00.jpeg,"5,99€",Per stuk,"7,99€",/l
415,Zuid-Afrika Imbuko Cabernet Sauvignon Rood,https://cdn.carrefour.eu/160_06579205_6009801870038_00.jpeg,"6,99€",Per stuk,"9,32€",/l
416,Frankrijk Côte du Rhône Dirk Vermeersch Rood,https://cdn.carrefour.eu/160_05599552_3760179751741_00.jpeg,"6,39€",Per stuk,"8,52€",/l
417,L'Héritage de Carillan Chardonnay et Sauvignon 75 cl,https://cdn.carrefour.eu/160_06427472_3245415060288_00.jpeg,"6,19€",Per stuk,"8,25€",/l
418,Vintense O°rigin Terra Australis 0.0% Alc 750 ml,https://cdn.carrefour.eu/160_06226681_5415270100957_00.jpeg,"6,79€",Per stuk,"9,05€",/l
419,"Zuid-Afrika Stellenbosch Le Bonheur ""Prima"" Rood",https://cdn.carrefour.eu/160_06209735_6008922000041_00.jpeg,"6,99€",Per stuk,"9,32€",/l
420,Domaines Vinsmoselle Cuvée Rosé 75 cl,https://cdn.carrefour.eu/160_06484028_5450064913382_00.jpeg,"5,99€",Per stuk,"7,99€",/l
421,Domaines Vinsmoselle Pinot Noir 3 x 25 cl,https://cdn.carrefour.eu/160_06488297_5450064915621_00.jpeg,"6,49€",Per pak,"8,65€",/kg
422,Chili Santa Rita Medalla Real Reserva Cabernet Sauvignon,https://cdn.carrefour.eu/160_06615248_7804330121113_00.jpeg,"8,99€",Per stuk,"11,99€",/l
423,Casali del Barone 150+1 Langhe DOC Bianco 0.75 L,https://cdn.carrefour.eu/160_06494866_8009620846137_00.jpeg,"7,99€",Per stuk,"10,65€",/l
424,Valmeras Chardonnay 3 L,https://cdn.carrefour.eu/160_06545962_3211200158256_00.jpeg,"12,99€",Per stuk,"4,33€",/l
425,J.P. Chenet Grenache-Cinsault 6 x 25 cl,https://cdn.carrefour.eu/160_01507154_3263288310194_00.jpeg,"11,94€",Per pak,"7,96€",/l
426,Embrujo del Campo Verdejo 3 L,https://cdn.carrefour.eu/160_06488321_8421390010660_00.jpeg,"12,99€",Per stuk,"4,33€",/l
427,Gato Negro Sauvignon Blanc 37.5 cl,https://cdn.carrefour.eu/160_06569001_7804300010669_00.jpeg,"3,99€",Per stuk,"10,64€",/l
428,Frankrijk Vin de Pays d'oc Domaine Lalande Sauvignon Wit,https://cdn.carrefour.eu/160_05649688_3700904301810_00.jpeg,"4,99€",Per stuk,"6,65€",/l
429,Australië Jacob's Creek Crisp Pinot Grigio,https://cdn.carrefour.eu/160_06481677_9300727008527_00.jpeg,"7,89€",Per stuk,"10,52€",/l
430,Saint-Amour Le Bourreau des Coeurs 750 ml,https://cdn.carrefour.eu/160_06587227_3395940544705_00.jpeg,"9,99€",Per stuk,"9,99€",/stuk
431,Moillard Savigny-les-Beaune 75 cl,https://cdn.carrefour.eu/160_06588241_3180421011476_00.jpeg,"17,99€",Per stuk,"23,99€",/l
432,Frankrijk Côtes du Rhône Suze-la-Rousse Éphéméris Pierre Vidal bio,https://cdn.carrefour.eu/160_06675021_2500008355594_00.jpeg,"8,99€",Per stuk,"11,99€",/l
433,Frankrijk Bergerac Sec Château Le Cazal,https://cdn.carrefour.eu/160_06675023_3462170214019_00.jpeg,"6,99€",Per stuk,"9,32€",/l
434,Frankrijk Zuidwesten Pécharmant Domaine des Bertranoux,https://cdn.carrefour.eu/160_06675893_3584697730190_00.jpeg,"9,49€",Per stuk,"12,65€",/l
435,Frankrijk Côtes du Rhône Villages Visan Domaine Grande Bellane bio,https://cdn.carrefour.eu/160_06675897_3660989184695_00.jpeg,"6,99€",Per stuk,"9,32€",/l
436,Frankrijk Côtes du Rhône Villages Valréas Domaine Grande Bellane bio,https://cdn.carrefour.eu/160_06675910_3660989197756_00.jpeg,"6,99€",Per stuk,"9,32€",/l
437,Frankrijk Faugères Château Laurens Réserve bio,https://cdn.carrefour.eu/160_06678677_3700904305979_00.jpeg,"7,99€",Per stuk,"10,65€",/l
438,Frankrijk Bordeaux Château Cazeau le Cèdre,https://cdn.carrefour.eu/160_06411832_3182520342314_00.jpeg,"7,99€",Per stuk,"10,65€",/l
439,Frankrijk Côtes du Rhône Terroir Daronton Rasteau,https://cdn.carrefour.eu/160_06671491_3506707008518_00.jpeg,"9,99€",Per stuk,"13,32€",/l
440,Frankrijk Bordeaux Graves 58 Bernard Magrez,https://cdn.carrefour.eu/160_06673819_3760127875116_00.jpeg,"9,99€",Per stuk,"13,32€",/l
441,Frankrijk Languedoc Pierres Fendues des Terres du Sud Merlot Syrah,https://cdn.carrefour.eu/160_06673825_3760118601748_00.jpeg,"7,49€",Per stuk,"9,99€",/l
442,Frankrijk Languedoc Pérennité Faugères Bernard Magrez,https://cdn.carrefour.eu/160_06673833_3760117871234_00.jpeg,"8,99€",Per stuk,"11,99€",/l
443,Frankrijk Languedoc Saint Chinian Col de La Serre,https://cdn.carrefour.eu/160_06677839_3379431131230_00.jpeg,"6,99€",Per stuk,"9,32€",/l
444,Frankrijk Loire Cheverny Domaine Olivier Cadoux Le Clos de Nozieux,https://cdn.carrefour.eu/160_06463366_3415287502050_00.jpeg,"8,99€",Per stuk,"11,99€",/l
445,Frankrijk Elzas Jean Murbach Riesling Wit,https://cdn.carrefour.eu/160_06233132_3488330008281_00.jpeg,"6,99€",Per stuk,"9,32€",/l
446,Gato Negro Sauvignon Blanc Alcohol Free 75 cl,https://cdn.carrefour.eu/160_06449817_7804300150549_00.jpeg,"4,99€",Per stuk,"6,65€",/l
447,Portugal Tons de Duorum Douro,https://cdn.carrefour.eu/160_06449828_5600224301409_00.jpeg,"5,99€",Per stuk,"7,99€",/l
448,Spanje Castilla-La-Mancha Mucho Mas Wit,https://cdn.carrefour.eu/160_06461968_8410702055635_00.jpeg,"4,99€",Per stuk,"6,65€",/l
449,Spanje Castilla-La-Mancha Mucho Mas Rood,https://cdn.carrefour.eu/160_06461970_8410702063043_00.jpeg,"4,99€",Per stuk,"6,65€",/l
450,Domaines Vinsmoselle Cuvée Rosé 75 cl,https://cdn.carrefour.eu/160_06484028_5450064913382_00.jpeg,"5,99€",Per stuk,"7,99€",/l
451,Domaines Vinsmoselle Pinot Noir 3 x 25 cl,https://cdn.carrefour.eu/160_06488297_5450064915621_00.jpeg,"6,49€",Per pak,"8,65€",/kg
452,Chili Santa Rita Medalla Real Reserva Cabernet Sauvignon,https://cdn.carrefour.eu/160_06615248_7804330121113_00.jpeg,"8,99€",Per stuk,"11,99€",/l
453,Casali del Barone 150+1 Langhe DOC Bianco 0.75 L,https://cdn.carrefour.eu/160_06494866_8009620846137_00.jpeg,"7,99€",Per stuk,"10,65€",/l
454,Valmeras Chardonnay 3 L,https://cdn.carrefour.eu/160_06545962_3211200158256_00.jpeg,"12,99€",Per stuk,"4,33€",/l
455,J.P. Chenet Grenache-Cinsault 6 x 25 cl,https://cdn.carrefour.eu/160_01507154_3263288310194_00.jpeg,"11,94€",Per pak,"7,96€",/l
456,Frankrijk Loire Sancerre Signature de Loire,https://cdn.carrefour.eu/160_06626330_3077051701146_00.jpeg,"14,99€",Per stuk,"19,99€",/l
457,Spanje Coviñas Veterum Vitium,https://cdn.carrefour.eu/160_06663299_8420202002435_00.jpeg,"5,99€",Per stuk,"7,99€",/l
458,Frankrijk Bordeaux Graves 58 Bernard Magrez,https://cdn.carrefour.eu/160_06673819_3760127875116_00.jpeg,"9,99€",Per stuk,"13,32€",/l
459,Frankrijk Languedoc Pierres Fendues des Terres du Sud Merlot Syrah,https://cdn.carrefour.eu/160_06673825_3760118601748_00.jpeg,"7,49€",Per stuk,"9,99€",/l
460,Frankrijk Languedoc Pérennité Faugères Bernard Magrez,https://cdn.carrefour.eu/160_06673833_3760117871234_00.jpeg,"8,99€",Per stuk,"11,99€",/l
461,Italië Sicilië Vento di Mare Pinot Grigio Bio,https://cdn.carrefour.eu/160_06665238_8033765252171_00.jpeg,"7,99€",Per stuk,"10,65€",/l
462,Spanje Jumilla Verdecillo Vegan Bio,https://cdn.carrefour.eu/160_06665441_8436005761912_00.jpeg,"5,99€",Per stuk,"7,99€",/l
463,Spanje Jumilla Monastrell Verdecillo Vegan Bio,https://cdn.carrefour.eu/160_06665445_8436005761936_00.jpeg,"5,99€",Per stuk,"7,99€",/l
464,Frankrijk Languedoc Saint Chinian Col de La Serre,https://cdn.carrefour.eu/160_06677839_3379431131230_00.jpeg,"6,99€",Per stuk,"9,32€",/l
465,Frankrijk Saint-Pourçain Domaine Serge Nebout bio,https://cdn.carrefour.eu/160_06671489_3760171671047_00.jpeg,"9,99€",Per stuk,"13,32€",/l
466,Frankrijk Bordeaux Supérieur Château Rioublanc bio,https://cdn.carrefour.eu/160_06671770_3770002078556_00.jpeg,"10,99€",Per stuk,"14,65€",/l
467,Frankrijk Blaye Côtes de Bordeaux Château Les Aubiers bio,https://cdn.carrefour.eu/160_06671961_3571960000920_00.jpeg,"6,99€",Per stuk,"9,32€",/l
468,Frankrijk Côtes du Rhône Beaumes de Venise Château des Applanats,https://cdn.carrefour.eu/160_06671965_3700956501336_00.jpeg,"9,99€",Per stuk,"13,32€",/l
469,"Frankrijk Bordeaux Château La Rose Gadis Magnum 1,5L",https://cdn.carrefour.eu/160_06672575_3303292907871_00.jpeg,"10,99€",Per stuk,"7,33€",/l
470,Italië Salice Salentino Riserva Anticaia,https://cdn.carrefour.eu/160_06673265_8023909010118_00.jpeg,"6,99€",Per stuk,"9,32€",/l
471,Frankrijk Côtes du Rhône Suze-la-Rousse Éphéméris Pierre Vidal bio,https://cdn.carrefour.eu/160_06675021_2500008355594_00.jpeg,"8,99€",Per stuk,"11,99€",/l
472,Frankrijk Bergerac Sec Château Le Cazal,https://cdn.carrefour.eu/160_06675023_3462170214019_00.jpeg,"6,99€",Per stuk,"9,32€",/l
473,Frankrijk Zuidwesten Pécharmant Domaine des Bertranoux,https://cdn.carrefour.eu/160_06675893_3584697730190_00.jpeg,"9,49€",Per stuk,"12,65€",/l
474,Frankrijk Côtes du Rhône Villages Visan Domaine Grande Bellane bio,https://cdn.carrefour.eu/160_06675897_3660989184695_00.jpeg,"6,99€",Per stuk,"9,32€",/l
475,Frankrijk Côtes du Rhône Villages Valréas Domaine Grande Bellane bio,https://cdn.carrefour.eu/160_06675910_3660989197756_00.jpeg,"6,99€",Per stuk,"9,32€",/l
476,Frankrijk Faugères Château Laurens Réserve bio,https://cdn.carrefour.eu/160_06678677_3700904305979_00.jpeg,"7,99€",Per stuk,"10,65€",/l
477,Frankrijk Bordeaux Château Cazeau le Cèdre,https://cdn.carrefour.eu/160_06411832_3182520342314_00.jpeg,"7,99€",Per stuk,"10,65€",/l
478,Chili Maule Valley Oveja Negra Cabernet Sauvignon Syrah,https://cdn.carrefour.eu/160_06654448_7804600770171_00.jpeg,"8,99€",Per stuk,"11,99€",/l
479,Frankrijk Côtes du Rhône Terroir Daronton Rasteau,https://cdn.carrefour.eu/160_06671491_3506707008518_00.jpeg,"9,99€",Per stuk,"13,32€",/l
480,Frankrijk Côtes du Rhône Plan de Dieu Domaine des Pasquiers bio,https://cdn.carrefour.eu/160_06676089_3760115020191_00.jpeg,"8,99€",Per stuk,"11,99€",/l
481,Twin Rivers Shiraz 75 cl,https://cdn.carrefour.eu/160_06683599_4006542040661_00.jpeg,"4,99€",Per stuk,"4,99€",/stuk
482,Frankrijk Bordeaux Cordier Collection Privée,https://cdn.carrefour.eu/160_01462627_3148597119877_00.jpeg,"7,99€",Per stuk,"10,65€",/l
483,Frankrijk Elzas Jean Murbach Sylvaner,https://cdn.carrefour.eu/160_06210069_3488330012028_00.jpeg,"5,69€",Per stuk,"7,59€",/l
484,Frankrijk Castillon Côtes de Bordeaux Château Rochers Bellevue,https://cdn.carrefour.eu/160_06040888_3700916401058_00.jpeg,"7,99€",Per stuk,"10,65€",/l
485,Frankrijk Languedoc Corbières Château de Comigne,https://cdn.carrefour.eu/160_06201304_3540400000134_00.jpeg,"8,29€",Per stuk,"11,05€",/l
486,Frankrijk Loire Sancerre Signature de Loire,https://cdn.carrefour.eu/160_06626330_3077051701146_00.jpeg,"14,99€",Per stuk,"19,99€",/l
487,Domaine Haussmann Baron Eugène Bordeaux Supérieur 75 cl,https://cdn.carrefour.eu/160_06844672_3438910862604_00.jpeg,"6,99€",Per stuk,"9,32€",/l
488,Frankrijk J.P. Chenet Colombard-Sauvignon 6 x 25 cl,https://cdn.carrefour.eu/160_01507143_3263288310187_00.jpeg,"13,74€",Per pak,"9,16€",/l
489,Domaines Vinsmoselle Luxembourg Auxerrois 75 cl,https://cdn.carrefour.eu/160_06729334_5450064913627_00.jpeg,"5,99€",Per stuk,"7,99€",/l
490,Frankrijk Cave d' Augustin Florent Gaillac,https://cdn.carrefour.eu/160_06800690_3245415838825_00.jpeg,"4,79€",Per stuk,"6,39€",/l
491,Frankrijk Aude,https://cdn.carrefour.eu/160_06785381_3455180049160_00.jpeg,"2,49€",Per stuk,"3,32€",/l
492,Les Petites Caves Bordeaux 75 cl,https://cdn.carrefour.eu/160_06776700_3560070570430_00.jpeg,"3,49€",Per stuk,"4,65€",/l
493,Quarry Hill Cabernet Shiraz 0.75 L,https://cdn.carrefour.eu/160_06800302_4006542029697_00.jpeg,"4,99€",Per stuk,"6,65€",/l
494,J.P. Chenet Grenache-Cinsault 6 x 75 cl,https://cdn.carrefour.eu/160_04939651_3263288300393_00.jpeg,"29,34€",Per pak,"6,52€",/l
495,J.P. Chenet Cabernet-Syrah 6 x 75 cl,https://cdn.carrefour.eu/160_01504328_3263288301901_00.jpeg,"29,94€",Per pak,"6,65€",/l
496,Côtes du Rhône Domaine de l'Harmas Famille Fabre 3 L,https://cdn.carrefour.eu/160_06744553_3770000920208_00.jpeg,"19,99€",Per pak,"6,66€",/l
497,Carrefour Bio Ventoux Vin Biologique 75 cl,https://cdn.carrefour.eu/160_06758554_3245415962513_00.jpeg,"5,49€",Per stuk,"7,32€",/l
498,Pata Negra Ribera del Duero Tempranillo Roble 75 cl,https://cdn.carrefour.eu/160_06836009_8410261111018_00.jpeg,"8,99€",Per stuk,"11,99€",/l
499,Pata Negra Rioja Crianza Special edition 75 cl,https://cdn.carrefour.eu/160_06836040_8410261112152_00.jpeg,"8,99€",Per stuk,"11,99€",/l
